Bill Id,Product Name,Count,Tax,Unit Price,Subtotal
380,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
380,QUATRO 1.5 LITROS,1,846.0,4453.78,4453.78
380,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
380,JUMBO 35GR,1,671.0,3529.41,3529.41
380,COCA COLA LATA 330 ML,1,527.0,2773.11,2773.11
380,FRUNAS FRUGOSAS,1,144.0,756.3,756.3
380,CERVEZA COSTEÑA BACANA 330 CM,2,926.0,2436.97,4873.94
380,CANDYRANCH 13GR,2,160.0,420.17,840.34
380,CASERO 60 GR,2,734.0,1932.77,3865.54
380,CERVEZA CLUB COLOMBIA 330 ML,1,607.0,3193.28,3193.28
380,CALENTADA,1,0.0,600.0,600.0
380,CERVEZA BUDWEISER BOTELLA 250 ML,1,479.0,2521.01,2521.01
380,CERVEZA HEINEKEN 250 ML,1,463.0,2436.97,2436.97
380,BUSCAPINA COMPUSITUM 10MG,1,0.0,2000.0,2000.0
380,PALETA ALOHA MANGO BICHE 65GR,1,447.0,2352.94,2352.94
380,BRETAÑA VIDRIO 300ML,1,447.0,2352.94,2352.94
380,CERVEZA BUDWEISER LATA 269 ML,1,479.0,2521.01,2521.01
380,TOSH WAFER 27GR,1,271.0,1428.57,1428.57
380,ZEN 540 ML,1,399.0,2100.84,2100.84
381,TRULULU KAROL G 100GR,1,559.0,2941.18,2941.18
381,SAVILOE 320ML,1,447.0,2352.94,2352.94
381,HABAS MIX LA ESPECIAL 35GR,1,367.0,1932.77,1932.77
381,CHOCO STOP UND,1,96.0,504.2,504.2
381,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
381,BUSCAPINA COMPUSITUM 10MG,2,0.0,2000.0,4000.0
381,EMPANADAS,2,0.0,3000.0,6000.0
381,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
381,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
381,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
381,FESTIVAL X 50GR,1,208.0,1092.44,1092.44
381,LUCKY DAIQUIRI X 10,1,926.0,4873.95,4873.95
381,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
381,TRIDENT 10 GR,1,319.0,1680.67,1680.67
381,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
381,POWER ADE 500 ML,1,527.0,2773.11,2773.11
381,CANDYRANCH 13GR,1,80.0,420.17,420.17
381,PAPAS SUPER RICAS 30 GR,1,367.0,1932.77,1932.77
381,ARTESANAL MARACUYA 70GR,1,495.0,2605.04,2605.04
381,JUGO DEL VALLE SABORES 500 ML,1,463.0,2436.97,2436.97
381,BRETAÑA VIDRIO 300ML,1,447.0,2352.94,2352.94
381,CALENTADA,2,0.0,600.0,1200.0
381,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
381,BONBONBUM 19GR,1,112.0,588.24,588.24
381,AGUA CRISTAL 600 ML,1,0.0,2000.0,2000.0
381,CHICLE CANEL S,2,96.0,252.1,504.2
381,HELADO SJ TRADICIONAL 100GR,2,2746.0,7226.89,14453.78
381,TOSH SANDWICH 24 GR,3,671.0,1176.47,3529.41
381,MENTA CHAO LÍNEA,2,192.0,504.2,1008.4
381,FRUNAS FRUGOSAS,1,144.0,756.3,756.3
381,FRUNAS UND,1,80.0,420.17,420.17
382,TRULULU 100GR,1,511.0,2689.08,2689.08
382,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
382,LATTE 9 OZ,1,0.0,3000.0,3000.0
382,BRETAÑA VIDRIO 300ML,1,447.0,2352.94,2352.94
382,JUGO VALLE 1.5 L,1,687.0,3613.45,3613.45
382,MYM 47 GR,1,862.0,4537.82,4537.82
382,MYM 47 GR,1,862.0,4537.82,4537.82
382,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
382,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
382,TRIDENT 10 GR,1,319.0,1680.67,1680.67
382,PAPAS MARGARITA POLLO 30 GR,1,351.0,1848.74,1848.74
382,BRIDGE 30 GR,2,319.0,840.34,1680.68
382,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
382,YOGURT GRIEGO ALPINA 150G,1,878.0,4621.85,4621.85
382,GELATINA BOGGY 108GR,1,351.0,1848.74,1848.74
382,JET 45GR,1,639.0,3361.34,3361.34
382,HALLS X UNIDAD,2,64.0,168.07,336.14
382,POSTOBON FLEXI 400 ML,1,0.0,2500.0,2500.0
382,SPORADE 500ML,1,447.0,2352.94,2352.94
382,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
382,ATUN VAN CAMP S 80GR ACEITE OLIVA !,1,974.0,5126.05,5126.05
382,DE TODITO MIX 45GR,1,471.0,2478.99,2478.99
382,GALLETA RITZ SALADAS 22GR,2,287.0,756.3,1512.6
382,PALETA ALOHA MANGO BICHE 65GR,1,447.0,2352.94,2352.94
382,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
382,TROCIPOLLO CHEFRITO 130GR,1,1038.0,5462.18,5462.18
382,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
382,DORITOS 185 GR,1,1429.0,7521.01,7521.01
382,AGUA H20 600ML,1,479.0,2521.01,2521.01
382,SOKA 237ML,1,399.0,2100.84,2100.84
382,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
382,COCA COLA 1.5 LITROS,1,1118.0,5882.35,5882.35
382,TROCIPOLLO CHEFRITO 30 GR,1,239.0,1260.5,1260.5
382,SOKA 237ML,1,399.0,2100.84,2100.84
382,CANDYRANCH 13GR,1,80.0,420.17,420.17
382,AROMATICA 7 OZ,1,0.0,2000.0,2000.0
382,TENNIS BALLS 20GR,1,160.0,840.34,840.34
382,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
382,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
382,PONKY 33 GR,2,543.0,1428.57,2857.14
382,WAFER ITALO TACO 117 GR,1,623.0,3277.31,3277.31
382,MORDISQUETA UND,2,0.0,500.0,1000.0
382,TOSTACOS PICANTE 200GR,1,1261.0,6638.66,6638.66
382,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
382,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
382,PINGUINO EXTRA CONTENIDO,1,782.0,4117.65,4117.65
382,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
382,SAVILOE 320ML,1,447.0,2352.94,2352.94
382,CHOCO STOP BARRA 30GR,1,415.0,2184.87,2184.87
382,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
382,SAVILOE 320ML,1,447.0,2352.94,2352.94
382,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
382,JET 30GR,1,447.0,2352.94,2352.94
382,CAFE AMERICANO 7 OZ,1,0.0,2400.0,2400.0
382,SNOW MINT30GR,1,192.0,1008.4,1008.4
382,AGUA MANANTIAL GAS 600 ML,1,479.0,2521.01,2521.01
382,CHOCO STOP BARRA 30GR,1,415.0,2184.87,2184.87
382,TOSH SANDWICH 24 GR,1,224.0,1176.47,1176.47
382,GATORADE 500 ML,1,623.0,3277.31,3277.31
382,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
382,MANI LA ESPECIAL PASAS 40GR,1,543.0,2857.14,2857.14
382,JET 30GR,1,447.0,2352.94,2352.94
382,BURBUJET 50GR,1,750.0,3949.58,3949.58
382,FRUNAS UND,2,160.0,420.17,840.34
382,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
382,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
382,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
382,BONBONBUM 19GR,3,335.0,588.24,1764.72
382,EMPANADAS,1,0.0,3000.0,3000.0
382,BONBONBUM X24 456GR,1,0.0,6811.0,6811.0
382,BONBONBUM 19GR,24,0.0,2027.2917,48655.0008
382,ALMENDRA DELI 125GR,1,942.0,4957.98,4957.98
382,FINI CINTAS 70GR,1,559.0,2941.18,2941.18
382,TRIDENT X UND,1,48.0,252.1,252.1
383,JUMBO 35GR,1,671.0,3529.41,3529.41
383,TRULULU CHOCOLORES X 12UND 360 GR,1,2379.0,12521.01,12521.01
383,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
383,GATORADE 500 ML,1,623.0,3277.31,3277.31
383,DOUBLEMINT 15 STICKS,1,1022.0,5378.15,5378.15
383,BRICKET TOKAY,1,319.0,1680.67,1680.67
383,GANSITO 37GR,2,543.0,1428.57,2857.14
383,GATORADE 500 ML,1,623.0,3277.31,3277.31
383,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
383,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
383,EMPANADAS,2,0.0,3000.0,6000.0
383,ARTESANAL MARACUYA 70GR,1,495.0,2605.04,2605.04
383,FINI CINTAS 70GR,1,559.0,2941.18,2941.18
383,CHOCO CONO 90GR,1,511.0,2689.08,2689.08
383,ATUN VAN CAMPS ACEITE 160GR,1,1389.0,7310.92,7310.92
383,DORITOS 68 GR,1,671.0,3529.41,3529.41
383,CHICHARRON BBQ 5OGR,1,310.0,6190.48,6190.48
383,VITARAIN ZERO,1,1118.0,5882.35,5882.35
383,CHOCLITOS PICANTE 40 GR,1,287.0,1512.61,1512.61
383,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
383,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
383,EMPANADAS,2,0.0,3000.0,6000.0
383,YOGURT GRIEGO ALPINA 150G,1,878.0,4621.85,4621.85
383,EMPANADAS,2,0.0,3000.0,6000.0
383,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
383,CHOCO STOP BARRA 30GR,1,415.0,2184.87,2184.87
383,GALLETA NUCITA TACO 81 GR,1,527.0,2773.11,2773.11
383,MANTECADA,2,0.0,2500.0,5000.0
383,RAFAELLO UNIDAD,1,0.0,1900.0,1900.0
383,CHOCORRAMO 65 GR,2,830.0,2184.87,4369.74
383,LINDT TABLETA 100GR,1,3640.0,19159.66,19159.66
383,EMPANADAS,1,0.0,3000.0,3000.0
383,JUMBO FLOW 48GR,1,479.0,2521.01,2521.01
383,CIFRUT 400ML,1,271.0,1428.57,1428.57
383,BIANCHI LINEA,1,128.0,672.27,672.27
383,CHOCO STOP UND,3,287.0,504.2,1512.6
383,TRULULU 100GR,1,511.0,2689.08,2689.08
383,TRULULU CHOCO VAINILLA 50GR,1,447.0,2352.94,2352.94
383,GOLPE ORIGINAL 45 GR,1,287.0,1512.61,1512.61
383,NUCITA BARQUILLO 18GR,1,208.0,1092.44,1092.44
383,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
383,PAPAS SUPER CROKANTES 35 GR,1,463.0,2436.97,2436.97
383,HELADO SJ 80GR,1,942.0,4957.98,4957.98
383,POSTOBON FLEXI 400 ML,1,0.0,2500.0,2500.0
383,JET COOKIES AND CREAM 50 GR,1,655.0,3445.38,3445.38
383,CHOCO STOP UND,6,575.0,504.2,3025.2
383,COCA COLA LATA 330 ML,2,1054.0,2773.11,5546.22
383,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
383,GOL MINI 11GR,1,144.0,756.3,756.3
383,NUCITA CREMA 14 GR,1,144.0,756.3,756.3
383,AGUA CIELO 600 ML,2,0.0,1400.0,2800.0
383,SUPER CREMOSA ENTERA 180ML ALQUERIA,1,0.0,2500.0,2500.0
383,BOCADILLO VELEÑO,1,112.0,588.24,588.24
383,BONBONBUM 19GR,1,112.0,588.24,588.24
383,TRIDENT 10 GR,1,319.0,1680.67,1680.67
383,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
383,JET 11GR,1,176.0,924.37,924.37
383,SAVILOE 320ML,1,447.0,2352.94,2352.94
383,FRUNAS FRUGOSAS,2,287.0,756.3,1512.6
383,CLEARS 15GR,1,112.0,588.24,588.24
383,TOSTACOS PICANTE 200GR,1,1261.0,6638.66,6638.66
383,TODO RICO ORIGINAL 45GR,1,479.0,2521.01,2521.01
383,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
383,JUGO HIT 1000 ML,1,718.0,3781.51,3781.51
383,DORITOS 68 GR,1,671.0,3529.41,3529.41
383,YOGO YOGO 150GR,1,335.0,1764.71,1764.71
383,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
383,CHEETOS FLAMING HOT 75GR,1,559.0,2941.18,2941.18
383,DESODORANTE ROLL ON 30GR,1,798.0,4201.68,4201.68
383,TOSH SANDWICH 24 GR,1,224.0,1176.47,1176.47
383,BARRA NATURE VALLEY 42GR,1,655.0,3445.38,3445.38
383,GOLPE ORIGINAL 45 GR,1,287.0,1512.61,1512.61
383,NUCITA CREMA 14 GR,1,144.0,756.3,756.3
383,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
383,COCA COLA 1.5 LITROS,1,1118.0,5882.35,5882.35
383,ARTESANO BIMBO 75GR,1,639.0,3361.34,3361.34
383,AGUA CRISTAL GAS 600 ML,1,0.0,2200.0,2200.0
383,MINI GLACITAS 60GR,1,479.0,2521.01,2521.01
383,AVENA ALPINA 250GR,1,575.0,3025.21,3025.21
383,VIVE 380ML,1,447.0,2352.94,2352.94
383,EMPANADAS,2,0.0,3000.0,6000.0
383,SMARTIES PASTILLA.,4,319.0,420.17,1680.68
383,CASERO 60 GR,2,734.0,1932.77,3865.54
383,OREO X 6UND,1,303.0,1596.64,1596.64
383,MANIMOTO 40 GR,1,287.0,1512.61,1512.61
383,GOMITAS GRISSLY/SABORES 80 GR,1,415.0,2184.87,2184.87
383,TROLLI SURTIDAS 70 GR,1,399.0,2100.84,2100.84
383,PINGUINOS 80GR,1,671.0,3529.41,3529.41
383,SUPERCOCO TIRUDITO 50UND,1,1740.0,9159.66,9159.66
383,JUMBO 35GR,1,671.0,3529.41,3529.41
383,JUMBO 35GR,1,671.0,3529.41,3529.41
383,CANDYRANCH 13GR,1,80.0,420.17,420.17
383,CANDYRANCH 13GR,1,80.0,420.17,420.17
383,AMERICANO 9 ONZAS,1,0.0,2500.0,2500.0
383,TOSH WAFER 27GR,2,543.0,1428.57,2857.14
383,TRIDENT 10 GR,1,319.0,1680.67,1680.67
383,COCA COLA LATA 330 ML,1,527.0,2773.11,2773.11
383,JUGO DEL VALLE SABORES 500 ML,1,463.0,2436.97,2436.97
383,UVAS CHEVERES PEQUEÑAS 40GR,1,543.0,2857.14,2857.14
383,CAPUCHINO 7 OZ,1,0.0,3000.0,3000.0
383,BOLSA REGALO CRAF MEDIANA,1,734.0,3865.55,3865.55
383,CERVEZA BUDWEISER LATA 269 ML,1,479.0,2521.01,2521.01
383,PAPAS SUPER CROKANTES 35 GR,1,463.0,2436.97,2436.97
383,DON CHICHARRON ESPIRAL 21G,1,138.0,2761.9,2761.9
383,TRIDENT 10 GR,1,319.0,1680.67,1680.67
383,TRULULU CHOCO VAINILLA 50GR,1,447.0,2352.94,2352.94
383,TRULULU KAROL G 100GR,1,559.0,2941.18,2941.18
383,PANELITAS,2,351.0,924.37,1848.74
383,PLATILLO 3 SABORES 65GR,1,559.0,2941.18,2941.18
383,CANDYRANCH 13GR,1,80.0,420.17,420.17
383,TODO RICO LIMON/PICADA 45GR,1,479.0,2521.01,2521.01
383,VASO ALOHA RASPADO 160 GR,1,782.0,4117.65,4117.65
383,CHIRICOS 40GR,1,335.0,1764.71,1764.71
383,CIFRUT 400ML,1,271.0,1428.57,1428.57
383,PRINGLES QUESO 40 GR,1,1166.0,6134.45,6134.45
383,VIVE 100 LITRO,1,559.0,2941.18,2941.18
383,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
383,SPEED MAX 269ML,1,287.0,1512.61,1512.61
383,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
383,GOL MINI 11GR,1,144.0,756.3,756.3
383,WAFER JET 22GR,1,224.0,1176.47,1176.47
383,TRULULU 100GR,1,511.0,2689.08,2689.08
383,MUU MANTEQUILLA PQT X18 UND,1,1261.0,6638.66,6638.66
383,PASTELES. PALITOS,2,0.0,3500.0,7000.0
383,ZEN 540 ML,1,399.0,2100.84,2100.84
383,POWER ADE 500 ML,1,527.0,2773.11,2773.11
383,CLEARS 15GR,1,112.0,588.24,588.24
383,JET 30GR,1,447.0,2352.94,2352.94
383,PIOLO 45GR,1,383.0,2016.81,2016.81
383,COCA COLA LATA 330 ML,1,527.0,2773.11,2773.11
383,JET 11GR,1,176.0,924.37,924.37
383,CHOCO STOP BARRA 30GR,1,415.0,2184.87,2184.87
383,LIKE 300ML,2,333.0,3333.33,6666.66
383,EMPANADAS,1,0.0,3000.0,3000.0
383,JUMBO FLOW 48GR,1,479.0,2521.01,2521.01
383,ZEN 540 ML,1,399.0,2100.84,2100.84
384,CHOCORRAMO 65 GR,1,415.0,2184.87,2184.87
384,PASTELES. PALITOS,1,0.0,3500.0,3500.0
384,PLATILLO 3 SABORES 65GR,2,1118.0,2941.18,5882.36
384,UNICORNIO LIGHTING FAN 12GR,1,1740.0,9159.66,9159.66
384,CHIKS 54GR,1,495.0,2605.04,2605.04
384,PRINGLES QUESO 40 GR,1,1166.0,6134.45,6134.45
384,TRULULU 100GR,1,511.0,2689.08,2689.08
384,DORITOS DINAMITA 50GR,2,1022.0,2689.08,5378.16
384,CANDYRANCH 13GR,1,80.0,420.17,420.17
384,POLET CARAMELO 100GR,1,1038.0,5462.18,5462.18
384,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
384,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
384,NUCITA CREMA 14 GR,1,144.0,756.3,756.3
384,CHOCLITOS PICANTE 40 GR,1,287.0,1512.61,1512.61
384,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
384,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
384,TOSTI EMPANADA CARNE 28GR,1,351.0,1848.74,1848.74
384,TOSTI EMPANADA CARNE 28GR,1,351.0,1848.74,1848.74
384,CERVEZA CLUB COLOMBIA 330 ML,1,607.0,3193.28,3193.28
384,FESTIVAL X 50GR,1,208.0,1092.44,1092.44
384,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
384,PALOKITOS LIMON 32 GR,1,0.0,1500.0,1500.0
384,EMPANADAS,1,0.0,3000.0,3000.0
384,TODO RICO LIMON/PICADA 45GR,1,479.0,2521.01,2521.01
384,DE TODITO MIX 165GR,1,1421.0,7478.99,7478.99
384,GOMITAS BOMBOMBUM 45GR,1,415.0,2184.87,2184.87
384,PAPAS SUPER RICAS ONDITAS 28GR,1,399.0,2100.84,2100.84
384,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
384,BONBONBUM 19GR,5,559.0,588.24,2941.2
384,MALBORO GOLD X 10,1,846.0,4453.78,4453.78
384,PALOKITOS LIMON 32 GR,2,0.0,1500.0,3000.0
384,NUCITA NUGGETS 11 GR,1,96.0,504.2,504.2
384,MANIMOTO 180 GR,1,1102.0,5798.32,5798.32
384,TRIDENT MEXICANO 3OGR,1,750.0,3949.58,3949.58
384,CHOCO STOP BARRA 30GR,3,1245.0,2184.87,6554.61
384,LUCKY MORA ICE X10,1,926.0,4873.95,4873.95
384,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
384,CHEESE TRIS 80 GR,1,559.0,2941.18,2941.18
384,POSTOBON COLOMBIANA 1.5 L,1,798.0,4201.68,4201.68
384,TRULULU GOMAS/MASMELOS 80GR,1,447.0,2352.94,2352.94
384,GOL 31 GR,1,287.0,1512.61,1512.61
384,PALOKITOS LIMON 32 GR,1,0.0,1500.0,1500.0
384,PONKY 33 GR,1,271.0,1428.57,1428.57
384,POSTIS ANIMALES,1,718.0,3781.51,3781.51
384,CANDYRANCH 13GR,1,80.0,420.17,420.17
384,QUATRO FLEXI 400 ML,1,415.0,2184.87,2184.87
384,MALBORO FUSION X 10,1,846.0,4453.78,4453.78
384,EMPANADAS,1,0.0,3000.0,3000.0
384,CHICLE CANEL S,1,48.0,252.1,252.1
384,SPEED MAX 269ML,1,287.0,1512.61,1512.61
384,BRICKET TOKAY,1,319.0,1680.67,1680.67
384,NECTAR CAJITA 200ML,1,447.0,2352.94,2352.94
384,OREO SLU TUBO 125GR,1,575.0,3025.21,3025.21
384,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
384,LUCKY GIN X 10,1,926.0,4873.95,4873.95
384,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
384,TAJAMIEL 135GR,1,1405.0,7394.96,7394.96
384,JET 30GR,1,447.0,2352.94,2352.94
384,AGUA CRISTAL LITRO,1,0.0,2200.0,2200.0
384,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
384,SCHWEPPES 400ML,1,319.0,1680.67,1680.67
384,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
384,PIC MIX 45GR,1,447.0,2352.94,2352.94
384,GOLPE RANCHERO 45 GR,1,463.0,2436.97,2436.97
384,POWER ADE 500 ML,1,527.0,2773.11,2773.11
384,ALMENDRA DELI 50GR,1,399.0,2100.84,2100.84
384,JET BLANCA 24GR,1,351.0,1848.74,1848.74
384,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
384,CERVECERO ZENU 50GR,1,167.0,3333.33,3333.33
384,BROWNIE FINESSE 44GR,1,631.0,3319.33,3319.33
384,CHOCMELO BANDEJA 57 GR,1,623.0,3277.31,3277.31
384,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
384,EMPANADAS,1,0.0,3000.0,3000.0
384,JET COOKIES AND CREAM 21G,1,479.0,2521.01,2521.01
384,EMPANADAS,1,0.0,3000.0,3000.0
384,JET CREMA 140GR,1,1676.0,8823.53,8823.53
384,KINDER BUENO 43 GR,1,990.0,5210.08,5210.08
384,BUSCAPINA FEM,1,0.0,2100.0,2100.0
385,JUMBO MINI 18GR,2,351.0,924.37,1848.74
385,CORTINA CUMPLEAÑOS,1,559.0,2941.18,2941.18
385,GOL MEGA AREQUIPE 53GR,1,415.0,2184.87,2184.87
385,LUCKY GIN X 10,1,926.0,4873.95,4873.95
385,EMPANADAS,2,0.0,3000.0,6000.0
385,TROCIPOLLO CHEFRITO 130GR,1,1038.0,5462.18,5462.18
385,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
385,TRIDENT 10 GR,1,319.0,1680.67,1680.67
385,JET 30GR,1,447.0,2352.94,2352.94
385,TACO GALLETA SALTIN,1,279.0,1470.59,1470.59
385,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
385,GOMITAS GRISSLY/SABORES 80 GR,1,415.0,2184.87,2184.87
385,GALLETA RITZ QUESO 34 GR,1,287.0,1512.61,1512.61
385,KUMIS 230GR,1,527.0,2773.11,2773.11
385,KUMIS 230GR,1,527.0,2773.11,2773.11
385,DELIYURT 165GR,1,591.0,3109.24,3109.24
385,YOGURT CON FRUTA PESLAC 150 GR,1,367.0,1932.77,1932.77
385,QUESO PERA 60GR,1,0.0,3200.0,3200.0
385,QUESADILLO 70GR,1,0.0,3000.0,3000.0
385,QUESO SIETE CUEROS 70GR,1,0.0,3900.0,3900.0
385,PASTELES. PALITOS,1,0.0,3500.0,3500.0
385,QUESADILLO 70GR,1,0.0,3000.0,3000.0
385,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
385,SPEED MAX 269ML,1,287.0,1512.61,1512.61
385,FRUNAS UND,2,160.0,420.17,840.34
386,EMPANADAS,1,0.0,3000.0,3000.0
386,ROTHMANS BLANCO X 10,1,623.0,3277.31,3277.31
386,CANDY TOY PET BOX,1,1118.0,5882.35,5882.35
386,CANDY TOY MEGA TRUCK 12GR,1,1581.0,8319.33,8319.33
386,CHICLE CANEL S,1,48.0,252.1,252.1
386,CIFRUT 400ML,1,271.0,1428.57,1428.57
386,PASTELES. PALITOS,3,0.0,3500.0,10500.0
386,EMPANADAS,1,0.0,3000.0,3000.0
386,CHOCO STOP UND,2,192.0,504.2,1008.4
386,PASTELES. PALITOS,1,0.0,3500.0,3500.0
386,PAPAS MARGARITA POLLO 30 GR,1,351.0,1848.74,1848.74
386,TE CHAI 7OZ,1,0.0,3500.0,3500.0
386,LATTE 7 OZ,1,0.0,2800.0,2800.0
387,AGUA VIDA 1LT,2,0.0,2800.0,5600.0
388,CHEESE TRIS 80 GR,1,559.0,2941.18,2941.18
388,VIVE 380ML,1,447.0,2352.94,2352.94
388,KINDER BUENO 43 GR,1,990.0,5210.08,5210.08
388,TRULULU 100GR,1,511.0,2689.08,2689.08
388,GOLPE ORIGINAL 45 GR,1,287.0,1512.61,1512.61
388,AGUA MANANTIAL GAS 600 ML,1,479.0,2521.01,2521.01
388,EMPANADAS,2,0.0,3000.0,6000.0
388,JUMBO BROWNIE 18 GR,1,176.0,924.37,924.37
388,HELADO SJ 80GR,1,942.0,4957.98,4957.98
388,PAPAS SUPER CROKANTES 35 GR,1,463.0,2436.97,2436.97
388,SAVILOE 320ML,1,447.0,2352.94,2352.94
388,FRUNAS FRUGOSAS,3,431.0,756.3,2268.8999999999996
388,KINDER BUENO 43 GR,1,990.0,5210.08,5210.08
388,JET 45GR,1,639.0,3361.34,3361.34
388,CHOCOLECHE ALQUERIA,1,495.0,2605.04,2605.04
388,TOSH WAFER 27GR,1,271.0,1428.57,1428.57
388,CAFE AMERICANO 7 OZ,1,0.0,2400.0,2400.0
388,EMPANADAS,1,0.0,3000.0,3000.0
388,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
388,YOGURT CON FRUTA PESLAC 150 GR,1,367.0,1932.77,1932.77
388,EMPANADAS,1,0.0,3000.0,3000.0
388,ALPIN CAJA 200 ML,1,559.0,2941.18,2941.18
388,DUX RELLENAS 36GR,1,303.0,1596.64,1596.64
388,HUEVO KINDER JOY 20 GR,2,2076.0,5462.18,10924.36
388,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
388,ALPINITO 45 GR,1,303.0,1596.64,1596.64
388,TROLLI SURTIDAS 70 GR,1,399.0,2100.84,2100.84
388,TRIDENT 10 GR,3,958.0,1680.67,5042.01
388,BUSCAPINA FEM,1,0.0,2100.0,2100.0
389,TROCIPOLLO CHEFRITO 50GR,1,511.0,2689.08,2689.08
389,MILO CAJA 180 ML,1,511.0,2689.08,2689.08
389,PONKY 33 GR,1,271.0,1428.57,1428.57
389,MALBORO GOLD X 10,1,846.0,4453.78,4453.78
389,DORITOS 68 GR,2,1341.0,3529.41,7058.82
389,ADVIL MAX- ULTRA,1,0.0,2800.0,2800.0
389,AREQUIPE 50GR PESLAC,3,910.0,1596.64,4789.92
389,UVAS CHEVERES PEQUEÑAS 40GR,1,543.0,2857.14,2857.14
389,COCA COLA SIN AZUCAR 400ML,1,415.0,2184.87,2184.87
389,PAPAS MARGARITA POLLO 25 GR,2,639.0,1680.67,3361.34
389,KOLA ROMAN 400 ML,1,415.0,2184.87,2184.87
389,TOSTACOS PICANTE 200GR,1,1261.0,6638.66,6638.66
389,GATORADE 500 ML,1,623.0,3277.31,3277.31
389,CHOCOSO 65GR,1,399.0,2100.84,2100.84
389,AGUA CIELO CON GAS 620ML,1,0.0,1600.0,1600.0
389,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
389,AMPER,1,559.0,2941.18,2941.18
389,GATORADE 500 ML,1,623.0,3277.31,3277.31
389,ICE BREAKERS 42GR,1,2060.0,10840.34,10840.34
389,CHEETOS FLAMING HOT 75GR,1,559.0,2941.18,2941.18
389,TROLLI SURTIDAS 70 GR,1,399.0,2100.84,2100.84
389,COCA COLA CON CAFE 235ML,1,431.0,2268.91,2268.91
389,CERVEZA BUDWEISER LATA 269 ML,2,958.0,2521.01,5042.02
389,JUGO HIT 1000 ML,1,718.0,3781.51,3781.51
389,TRIDENT 10 GR,1,319.0,1680.67,1680.67
